2025-12-19 23:38:14,437 | INFO | COMMAND: hello Rexy | APPROVED: True | ACTION: echo 'hello Rexy'
2025-12-29 23:27:25,577 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'sad', 'turn': 2}, {'type': 'sad', 'turn': 3}, {'type': 'neutral', 'turn': 4}]
2025-12-29 23:27:25,578 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:27:42,718 | INFO | __main__ | TURN 5 | msg='i am bored'
2025-12-29 23:27:44,769 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:27:44,769 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:27:44,769 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'sad', 'turn': 3}, {'type': 'neutral', 'turn': 4}, {'type': 'neutral', 'turn': 5}]
2025-12-29 23:27:44,769 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:27:52,270 | INFO | __main__ | TURN 6 | msg='hello'
2025-12-29 23:27:58,776 | INFO | __main__ | TURN 7 | msg='hello'
2025-12-29 23:28:07,491 | INFO | __main__ | TURN 8 | msg='calc 10+5'
2025-12-29 23:28:09,536 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:28:09,536 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:28:09,536 | INFO | __main__ | PHASE 6 EMOTION | added=thinking | last3=[{'type': 'neutral', 'turn': 4}, {'type': 'neutral', 'turn': 5}, {'type': 'thinking', 'turn': 8}]
2025-12-29 23:28:09,536 | INFO | __main__ | PHASE 5.6 EXTRACT | last_result=3
2025-12-29 23:28:18,050 | INFO | __main__ | TURN 9 | msg='10+5'
2025-12-29 23:28:18,050 | INFO | __main__ | PHASE 5.6 | Math continuation detected
2025-12-29 23:28:18,050 | INFO | __main__ | CALC | expr='3.0 10+5'
2025-12-29 23:28:20,099 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:28:20,099 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:28:20,099 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'neutral', 'turn': 5}, {'type': 'thinking', 'turn': 8}, {'type': 'neutral', 'turn': 9}]
2025-12-29 23:28:20,099 | INFO | __main__ | PHASE 5.6 EXTRACT | last_result=5
2025-12-29 23:35:00,464 | INFO | __main__ | TURN 10 | msg='hello rexy!!'
2025-12-29 23:35:02,541 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:35:02,541 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:35:02,543 | INFO | __main__ | PHASE 6 EMOTION | added=happy | last3=[{'type': 'thinking', 'turn': 8}, {'type': 'neutral', 'turn': 9}, {'type': 'happy', 'turn': 10}]
2025-12-29 23:35:02,543 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:35:06,923 | INFO | __main__ | TURN 11 | msg='i am sad'
2025-12-29 23:35:08,951 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:35:08,952 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:35:08,952 | INFO | __main__ | PHASE 6 EMOTION | added=sad | last3=[{'type': 'neutral', 'turn': 9}, {'type': 'happy', 'turn': 10}, {'type': 'sad', 'turn': 11}]
2025-12-29 23:35:08,953 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:35:13,403 | INFO | __main__ | TURN 12 | msg='still sad'
2025-12-29 23:35:13,403 | INFO | __main__ | PHASE 6 CONTEXT HINT | lock=calculator
2025-12-29 23:35:15,443 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:35:15,445 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:35:15,445 | INFO | __main__ | PHASE 6 EMOTION | added=sad | last3=[{'type': 'happy', 'turn': 10}, {'type': 'sad', 'turn': 11}, {'type': 'sad', 'turn': 12}]
2025-12-29 23:35:15,445 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:35:21,929 | INFO | __main__ | TURN 13 | msg='sad again'
2025-12-29 23:35:23,971 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:35:23,971 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:35:23,971 | INFO | __main__ | PHASE 6 EMOTION | added=sad | last3=[{'type': 'sad', 'turn': 11}, {'type': 'sad', 'turn': 12}, {'type': 'sad', 'turn': 13}]
2025-12-29 23:35:23,971 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:35:30,117 | INFO | __main__ | TURN 14 | msg='music'
2025-12-29 23:35:32,152 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:35:32,152 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:35:32,152 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'sad', 'turn': 12}, {'type': 'sad', 'turn': 13}, {'type': 'neutral', 'turn': 14}]
2025-12-29 23:35:32,152 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:35:38,644 | INFO | __main__ | TURN 15 | msg='hello'
2025-12-29 23:35:44,018 | INFO | __main__ | TURN 16 | msg='calc 10+5'
2025-12-29 23:35:46,068 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:35:46,068 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:35:46,068 | INFO | __main__ | PHASE 6 EMOTION | added=thinking | last3=[{'type': 'sad', 'turn': 13}, {'type': 'neutral', 'turn': 14}, {'type': 'thinking', 'turn': 16}]
2025-12-29 23:35:46,068 | INFO | __main__ | PHASE 5.6 EXTRACT | last_result=3
2025-12-29 23:35:50,050 | INFO | __main__ | TURN 17 | msg='10+5'
2025-12-29 23:35:50,052 | INFO | __main__ | PHASE 5.6 | Math continuation detected
2025-12-29 23:35:50,052 | INFO | __main__ | CALC | expr='3.0 10+5'
2025-12-29 23:35:52,103 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:35:52,103 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:35:52,103 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'neutral', 'turn': 14}, {'type': 'thinking', 'turn': 16}, {'type': 'neutral', 'turn': 17}]
2025-12-29 23:35:52,105 | INFO | __main__ | PHASE 5.6 EXTRACT | last_result=5
2025-12-29 23:36:09,679 | INFO | __main__ | SIGTERM received - Graceful shutdown...
2025-12-29 23:36:32,363 | INFO | __main__ | DEBUG LOADED SAFETY RULES: ['send_email', 'search_web', 'read_file', 'write_note', 'echo', 'time', 'calc', 'files']
2025-12-29 23:36:39,673 | INFO | __main__ | TURN 0 | msg='hello rexy!!'
2025-12-29 23:36:41,741 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:36:41,741 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:36:41,741 | INFO | __main__ | PHASE 6 EMOTION | added=happy | last3=[{'type': 'happy', 'turn': 0}]
2025-12-29 23:36:41,741 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:36:44,217 | INFO | __main__ | TURN 1 | msg='hello'
2025-12-29 23:36:46,249 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:36:46,249 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:36:46,249 | INFO | __main__ | PHASE 6 EMOTION | added=happy | last3=[{'type': 'happy', 'turn': 0}, {'type': 'happy', 'turn': 0}, {'type': 'happy', 'turn': 1}]
2025-12-29 23:36:46,251 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:36:58,347 | INFO | __main__ | TURN 2 | msg='calc 10+5'
2025-12-29 23:37:00,395 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:37:00,395 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:37:00,395 | INFO | __main__ | PHASE 6 EMOTION | added=thinking | last3=[{'type': 'happy', 'turn': 1}, {'type': 'happy', 'turn': 1}, {'type': 'thinking', 'turn': 2}]
2025-12-29 23:37:00,398 | INFO | __main__ | PHASE 5.6 EXTRACT | last_result=3
2025-12-29 23:37:05,784 | INFO | __main__ | TURN 3 | msg='calc 10+5'
2025-12-29 23:37:05,784 | INFO | __main__ | PHASE 5.6 | Math continuation detected
2025-12-29 23:37:05,784 | INFO | __main__ | CALC | expr='3.0 calc 10+5'
2025-12-29 23:37:07,832 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:37:07,832 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:37:07,832 | INFO | __main__ | PHASE 6 EMOTION | added=thinking | last3=[{'type': 'thinking', 'turn': 2}, {'type': 'thinking', 'turn': 2}, {'type': 'thinking', 'turn': 3}]
2025-12-29 23:37:07,832 | INFO | __main__ | PHASE 5.6 EXTRACT | last_result=3
2025-12-29 23:40:04,711 | INFO | __main__ | TURN 4 | msg='list_file'
2025-12-29 23:40:06,755 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:40:06,757 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:40:06,757 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'thinking', 'turn': 3}, {'type': 'thinking', 'turn': 3}, {'type': 'neutral', 'turn': 4}]
2025-12-29 23:40:06,757 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:40:12,972 | INFO | __main__ | TURN 5 | msg='list_files'
2025-12-29 23:40:15,034 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:40:15,034 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:40:15,034 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'neutral', 'turn': 4}, {'type': 'neutral', 'turn': 4}, {'type': 'neutral', 'turn': 5}]
2025-12-29 23:40:15,034 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:41:57,215 | INFO | __main__ | TURN 6 | msg='what time it is'
2025-12-29 23:41:59,256 | ERROR | __main__ | OLLAMA ERROR: Failed to connect to Ollama. Please check that Ollama is downloaded, running and accessible. https://ollama.com/download
2025-12-29 23:41:59,256 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2025-12-29 23:41:59,256 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'neutral', 'turn': 5}, {'type': 'neutral', 'turn': 5}, {'type': 'neutral', 'turn': 6}]
2025-12-29 23:41:59,256 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found
2025-12-29 23:43:26,446 | INFO | __main__ | SIGTERM received - Graceful shutdown...
2026-01-01 13:58:23,156 | INFO | __main__ | DEBUG LOADED SAFETY RULES: ['send_email', 'search_web', 'read_file', 'write_note', 'echo', 'time', 'calc', 'files']
2026-01-01 13:58:41,296 | INFO | __main__ | TURN 0 | msg='hello rexy!!'
2026-01-01 13:58:53,744 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 13:58:53,746 | INFO | __main__ | LLM RAW: {
  "intent": "GREET",
  "reasoning": "User greeting detected", 
  "proposed_action": "respond_friendly",
  "options": [], 
  "confidence": 0.95,
  "emotion": {"type": "happy", "intensity": 0.8},
  "needs_clarification": false
}
2026-01-01 13:58:53,746 | INFO | __main__ | LLM THINK: GREET (0.95)
2026-01-01 13:58:53,746 | INFO | __main__ | RAW OLLAMA: {'intent': 'GREET', 'reasoning': 'User greeting detected', 'proposed_action': 'respond_friendly', 'options': [], 'confidence': 0.95, 'emotion': {'type': 'happy', 'intensity': 0.8}, 'needs_clarification': False}
2026-01-01 13:58:53,746 | INFO | __main__ | PHASE 6 EMOTION | added=happy | last3=[{'type': 'happy', 'turn': 0}]
2026-01-01 13:58:53,746 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found in reply
2026-01-01 13:59:03,073 | INFO | __main__ | TURN 1 | msg='i am sad'
2026-01-01 13:59:08,343 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 13:59:08,343 | INFO | __main__ | LLM RAW: {
  "intent": "EMOTION_SUPPORT",
  "reasoning": "User expressing sadness detected", 
  "proposed_action": "comfort_user",
  "options": [],
  "confidence": 0.95,
  "emotion": {"type": "sad", "intensity": 0.7},
  "needs_clarification": false
}
2026-01-01 13:59:08,345 | INFO | __main__ | LLM THINK: EMOTION_SUPPORT (0.95)
2026-01-01 13:59:08,345 | INFO | __main__ | RAW OLLAMA: {'intent': 'EMOTION_SUPPORT', 'reasoning': 'User expressing sadness detected', 'proposed_action': 'comfort_user', 'options': [], 'confidence': 0.95, 'emotion': {'type': 'sad', 'intensity': 0.7}, 'needs_clarification': False}
2026-01-01 13:59:08,345 | INFO | __main__ | PHASE 6 EMOTION | added=sad | last3=[{'type': 'happy', 'turn': 0}, {'type': 'sad', 'turn': 1}]
2026-01-01 13:59:08,345 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found in reply
2026-01-01 13:59:14,266 | INFO | __main__ | TURN 2 | msg='still sad'
2026-01-01 13:59:14,267 | INFO | __main__ | PHASE 6 CONTEXT HINT | lock=None
2026-01-01 13:59:19,698 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 13:59:19,698 | INFO | __main__ | LLM RAW: {
  "intent": "EMOTION_SUPPORT",
  "reasoning": "User expressing sadness detected", 
  "proposed_action": "comfort_user",
  "options": [], 
  "confidence": 0.95,
  "emotion": {"type": "sad", "intensity": 0.7},
  "needs_clarification": false
}
2026-01-01 13:59:19,698 | INFO | __main__ | LLM THINK: EMOTION_SUPPORT (0.95)
2026-01-01 13:59:19,698 | INFO | __main__ | RAW OLLAMA: {'intent': 'EMOTION_SUPPORT', 'reasoning': 'User expressing sadness detected', 'proposed_action': 'comfort_user', 'options': [], 'confidence': 0.95, 'emotion': {'type': 'sad', 'intensity': 0.7}, 'needs_clarification': False}
2026-01-01 13:59:19,698 | INFO | __main__ | PHASE 6 EMOTION | added=sad | last3=[{'type': 'happy', 'turn': 0}, {'type': 'sad', 'turn': 1}, {'type': 'sad', 'turn': 2}]
2026-01-01 13:59:19,698 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found in reply
2026-01-01 13:59:25,449 | INFO | __main__ | TURN 3 | msg='music'
2026-01-01 13:59:30,320 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 13:59:30,320 | INFO | __main__ | LLM RAW: {
  "intent": "CHAT",
  "reasoning": "User seeking entertainment detected", 
  "proposed_action": "chat_response",
  "options": ["play_music"],
  "confidence": 0.95,
  "emotion": {"type": "neutral", "intensity": 0.5},
  "needs_clarification": false
}
2026-01-01 13:59:30,320 | INFO | __main__ | LLM THINK: CHAT (0.95)
2026-01-01 13:59:30,320 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'reasoning': 'User seeking entertainment detected', 'proposed_action': 'chat_response', 'options': ['play_music'], 'confidence': 0.95, 'emotion': {'type': 'neutral', 'intensity': 0.5}, 'needs_clarification': False}
2026-01-01 13:59:30,323 | INFO | __main__ | PHASE 6 EMOTION | added=happy | last3=[{'type': 'sad', 'turn': 1}, {'type': 'sad', 'turn': 2}, {'type': 'happy', 'turn': 3}]
2026-01-01 13:59:30,323 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found in reply
2026-01-01 13:59:33,860 | INFO | __main__ | TURN 4 | msg='chill'
2026-01-01 13:59:38,974 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 13:59:38,975 | INFO | __main__ | LLM RAW: {
  "intent": "GREET",
  "reasoning": "User greeting detected", 
  "proposed_action": "respond_friendly",
  "options": [], 
  "confidence": 0.95,
  "emotion": {"type": "happy", "intensity": 0.8},
  "needs_clarification": false
}
2026-01-01 13:59:38,975 | INFO | __main__ | LLM THINK: GREET (0.95)
2026-01-01 13:59:38,975 | INFO | __main__ | RAW OLLAMA: {'intent': 'GREET', 'reasoning': 'User greeting detected', 'proposed_action': 'respond_friendly', 'options': [], 'confidence': 0.95, 'emotion': {'type': 'happy', 'intensity': 0.8}, 'needs_clarification': False}
2026-01-01 13:59:38,975 | INFO | __main__ | PHASE 6 EMOTION | added=happy | last3=[{'type': 'sad', 'turn': 2}, {'type': 'happy', 'turn': 3}, {'type': 'happy', 'turn': 4}]
2026-01-01 13:59:38,975 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found in reply
2026-01-01 13:59:47,761 | INFO | __main__ | TURN 5 | msg='calc 10+5'
2026-01-01 13:59:53,639 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 13:59:53,640 | INFO | __main__ | LLM RAW: {
  "intent": "CALCULATE",
  "reasoning": "User input matches 'calc' and math operation detected", 
  "proposed_action": "calculate",
  "options": [],
  "confidence": 0.99,
  "emotion": {"type": "neutral", "intensity": 0.5},
  "needs_clarification": false
}
2026-01-01 13:59:53,640 | INFO | __main__ | LLM THINK: CALCULATE (0.99)
2026-01-01 13:59:53,640 | INFO | __main__ | RAW OLLAMA: {'intent': 'CALCULATE', 'reasoning': "User input matches 'calc' and math operation detected", 'proposed_action': 'calculate', 'options': [], 'confidence': 0.99, 'emotion': {'type': 'neutral', 'intensity': 0.5}, 'needs_clarification': False}
2026-01-01 13:59:53,640 | INFO | __main__ | PHASE 6 EMOTION | added=thinking | last3=[{'type': 'happy', 'turn': 3}, {'type': 'happy', 'turn': 4}, {'type': 'thinking', 'turn': 5}]
2026-01-01 13:59:53,641 | INFO | __main__ | PHASE 5.6 EXTRACT | last_result=3
2026-01-01 13:59:58,300 | INFO | __main__ | TURN 6 | msg='10+5'
2026-01-01 13:59:58,300 | INFO | __main__ | PHASE 5.6 | Math continuation detected
2026-01-01 13:59:58,300 | INFO | __main__ | CALC | expr='3.0 10+5'
2026-01-01 14:00:01,047 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 14:00:01,047 | INFO | __main__ | LLM RAW: {
  "intent": "CALCULATE",
  "reasoning": "Mathematical expression detected", 
  "proposed_action": "calculate"  
}
2026-01-01 14:00:01,047 | ERROR | __main__ | OLLAMA ERROR: unsupported format string passed to NoneType.__format__
2026-01-01 14:00:01,047 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'confidence': 1.0, 'emotion': {'type': 'neutral', 'intensity': 0.5}}
2026-01-01 14:00:01,047 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'happy', 'turn': 4}, {'type': 'thinking', 'turn': 5}, {'type': 'neutral', 'turn': 6}]
2026-01-01 14:00:01,047 | INFO | __main__ | PHASE 5.6 EXTRACT | last_result=5
2026-01-01 14:00:06,399 | INFO | __main__ | TURN 7 | msg='calc 10+5'
2026-01-01 14:00:06,399 | INFO | __main__ | PHASE 5.6 | Math continuation detected
2026-01-01 14:00:06,400 | INFO | __main__ | CALC | expr='5.0 calc 10+5'
2026-01-01 14:00:11,798 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 14:00:11,798 | INFO | __main__ | LLM RAW: {
  "intent": "CALCULATE",
  "reasoning": "User input matches 'calc' and '10+5'",
  "proposed_action": "calculate",
  "options": [],
  "confidence": 0.99,
  "emotion": {"type": "neutral", "intensity": 0.5},
  "needs_clarification": false
}
2026-01-01 14:00:11,798 | INFO | __main__ | LLM THINK: CALCULATE (0.99)
2026-01-01 14:00:11,798 | INFO | __main__ | RAW OLLAMA: {'intent': 'CALCULATE', 'reasoning': "User input matches 'calc' and '10+5'", 'proposed_action': 'calculate', 'options': [], 'confidence': 0.99, 'emotion': {'type': 'neutral', 'intensity': 0.5}, 'needs_clarification': False}
2026-01-01 14:00:11,798 | INFO | __main__ | PHASE 6 EMOTION | added=thinking | last3=[{'type': 'thinking', 'turn': 5}, {'type': 'neutral', 'turn': 6}, {'type': 'thinking', 'turn': 7}]
2026-01-01 14:00:11,798 | INFO | __main__ | PHASE 5.6 EXTRACT | last_result=3
2026-01-01 14:00:57,514 | INFO | __main__ | TURN 8 | msg='i am bored'
2026-01-01 14:01:04,240 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 14:01:04,241 | INFO | __main__ | LLM RAW: {
  "intent": "CHAT",
  "reasoning": "User expressing boredom detected", 
  "proposed_action": "chat_response",
  "options": [
    "tell_joke",
    "study_break",
    "play_music"
  ],
  "confidence": 0.95,
  "emotion": {"type": "bored", "intensity": 0.8},
  "needs_clarification": false
}
2026-01-01 14:01:04,241 | INFO | __main__ | LLM THINK: CHAT (0.95)
2026-01-01 14:01:04,241 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'reasoning': 'User expressing boredom detected', 'proposed_action': 'chat_response', 'options': ['tell_joke', 'study_break', 'play_music'], 'confidence': 0.95, 'emotion': {'type': 'bored', 'intensity': 0.8}, 'needs_clarification': False}
2026-01-01 14:01:04,241 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'neutral', 'turn': 6}, {'type': 'thinking', 'turn': 7}, {'type': 'neutral', 'turn': 8}]
2026-01-01 14:01:04,241 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found in reply
2026-01-01 14:01:11,434 | INFO | __main__ | TURN 9 | msg='joke'
2026-01-01 14:01:16,033 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 14:01:16,034 | INFO | __main__ | LLM RAW: {
  "intent": "CHAT",
  "reasoning": "User expressed boredom and requested a joke",
  "proposed_action": "tell_joke",
  "options": [],
  "confidence": 0.9,
  "emotion": {"type": "happy", "intensity": 0.8},
  "needs_clarification": false
}
2026-01-01 14:01:16,034 | INFO | __main__ | LLM THINK: CHAT (0.90)
2026-01-01 14:01:16,034 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'reasoning': 'User expressed boredom and requested a joke', 'proposed_action': 'tell_joke', 'options': [], 'confidence': 0.9, 'emotion': {'type': 'happy', 'intensity': 0.8}, 'needs_clarification': False}
2026-01-01 14:01:16,034 | INFO | __main__ | PHASE 6 EMOTION | added=happy | last3=[{'type': 'thinking', 'turn': 7}, {'type': 'neutral', 'turn': 8}, {'type': 'happy', 'turn': 9}]
2026-01-01 14:01:16,034 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found in reply
2026-01-01 14:01:32,561 | INFO | __main__ | TURN 10 | msg='i am bored'
2026-01-01 14:01:38,935 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 14:01:38,935 | INFO | __main__ | LLM RAW: {
  "intent": "CHAT",
  "reasoning": "User expressing boredom detected", 
  "proposed_action": "chat_response",
  "options": ["tell_joke", "study_break", "play_music"],
  "confidence": 0.95,
  "emotion": {"type": "bored", "intensity": 0.8},
  "needs_clarification": false
}
2026-01-01 14:01:38,935 | INFO | __main__ | LLM THINK: CHAT (0.95)
2026-01-01 14:01:38,935 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'reasoning': 'User expressing boredom detected', 'proposed_action': 'chat_response', 'options': ['tell_joke', 'study_break', 'play_music'], 'confidence': 0.95, 'emotion': {'type': 'bored', 'intensity': 0.8}, 'needs_clarification': False}
2026-01-01 14:01:38,935 | INFO | __main__ | PHASE 6 EMOTION | added=neutral | last3=[{'type': 'neutral', 'turn': 8}, {'type': 'happy', 'turn': 9}, {'type': 'neutral', 'turn': 10}]
2026-01-01 14:01:38,935 | INFO | __main__ | PHASE 5.6 CLEAN | no numbers found in reply
2026-01-01 14:01:45,046 | INFO | __main__ | TURN 11 | msg='thought'
2026-01-01 14:01:50,547 | INFO | httpx | HTTP Request: POST http://127.0.0.1:11434/api/chat "HTTP/1.1 200 OK"
2026-01-01 14:01:50,547 | INFO | __main__ | LLM RAW: {
  "intent": "CHAT",
  "reasoning": "User conversation detected", 
  "proposed_action": "chat_response",
  "options": ["share_thought"],
  "confidence": 0.95,
  "emotion": {"type": "neutral", "intensity": 0.5},
  "needs_clarification": false
}
2026-01-01 14:01:50,547 | INFO | __main__ | LLM THINK: CHAT (0.95)
2026-01-01 14:01:50,547 | INFO | __main__ | RAW OLLAMA: {'intent': 'CHAT', 'reasoning': 'User conversation detected', 'proposed_action': 'chat_response', 'options': ['share_thought'], 'confidence': 0.95, 'emotion': {'type': 'neutral', 'intensity': 0.5}, 'needs_clarification': False}
